Country Name,Country Code,Series Name,Series Code,1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Tonga,TON,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,..,..,..,..,..,..,0.023366050676541,0.384910080895437,0.155188331012251,0.106176329205005,0.192140947650527,0.19193639945561,0.175149378361686,0.127892413176561,0.145088602106998,0.0770857660248755,0.0697200245166006,0.0730699113260458,0.0777013961981823,0.0558725741718746,0.0651582610536241,0.0621659157571725,0.047627703491605,0.0526262668829405,0.0284948262836175,0.0276501543285543,0.0333593074355793,0.035011180779074,0.0414945004545228,0.0310914487158912,0.0240741803249473,0.0359248285086019,0.0474188587428392,0.0547088349088499,0.0532706201437212,0.0469793392583834,0.0464942849596945,0.0387281050810102,0.03913742572801,0.0517796002465542,0.0417080636546125,0.0451458391469377,0.0520266286219562,0.0376463569316408,0.0328996985554758,0.0359778556090824,0.0385988144044086,..,..,..
Tonga,TON,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,0.023366050676541,0.384910080895437,0.155188331012251,0.106176329205005,0.192140947650527,0.19193639945561,0.175149378361686,0.127892413176561,0.145088602106998,0.0770857660248755,0.0697200245166006,0.0730699113260458,0.0777013961981823,0.0558725741718746,0.0651582610536241,0.0621659157571725,0.047627703491605,0.0526262668829405,0.0284948262836175,0.0276501543285543,0.0333593074355793,0.035011180779074,0.0414945004545228,0.0310914487158912,0.0240741803249473,0.0359248285086019,0.0474188587428392,0.0547088349088499,0.0532706201437212,0.0469793392583834,0.0464942849596945,0.0387281050810102,0.03913742572801,0.0517796002465542,0.0417080636546125,0.0451458391469377,0.0520266286219562,0.0376463569316408,0.0328996985554758,0.0359778556090824,0.0385988144044086,..,..,..
Tonga,TON,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Tonga,TON,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,10.0089214298894,-2.72025615570666,-7.30187020441203,-0.709978636896253,2.54034657889105,-3.73350458026316,3.84235431432151,-10.1946661475569,9.44207626531562,7.45096857252345,0.729942801913069,1.81155355695088,-9.60851673040838,4.49601492533485,-5.03724675187152,9.8313559421253,7.32217829690944,2.66578730935902,-0.485220565715878,2.63976918790318,-2.97910105827658,2.68589034490583,-0.260453082478918,-0.975066567044479,4.0360306820135,-0.371642698811485,-0.927513420838139,-3.14925246106273,1.0763082136166,-5.04162131270873,-4.17924550183297,-1.0107244958799,-1.64955273401429,-9.2534954065232,4.68377776624156,18.6961609535662,-1.52958256786508,3.95501200363468,2.49951533414733,-1.74394811181973,-1.25853989109915,-2.51530238237201,2.5805531126621,5.23653771173591,3.10388029724191,-0.884119368986006,2.80683137863097,16.3976939598949,..
Tonga,TON,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,42.40754835514,39.9706250915423,38.0210414169663,35.7026227025539,36.2317970124452,33.4026040664486,33.8182892380407,32.7357704312585,31.0839414437751,32.508776003606,31.8612060745599,32.9343958596759,32.7511853014052,31.6453160926447,30.4367317966152,29.913153388241,30.6547966303409,32.7856067416947,34.1101893880106,21.5373455104652,20.7042248215328,20.3094453076087,20.2134650166009,21.2612603784124,22.3840696232441,19.6369230036126,18.2874396196592,18.1062295253149,19.1629815067882,20.2479896638834,17.7608711887512,15.7717863584054,16.7079851952487,14.7436009055831,15.5131326816281,16.4379858757354,17.0659562210843,16.6359974823467,17.0733080496623,16.3195876391853,16.8506590508632,16.6067373060163,16.8193728219433,17.3828213900058,20.2411876980024,17.4558601149614,15.1346901945091,15.5719365668345,17.5056013062461,..
Tonga,TON,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.914577670051,47.3558963062096,51.1149689118074,49.3817810314465,45.6224784601413,48.6165059103464,44.0850978422251,43.9231751635787,..,..,..,..
Tonga,TON,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Trinidad and Tobago,TTO,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.3,96.3,96.5,96.7,96.8,95,100,100,100,99,100,97.5,100,100,100,100,100,100,100,100,100,100,100,98.7,..
Trinidad and Tobago,TTO,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.41123531604423,3.43539697071259,3.52916115219169,3.46058011119699,2.83823004344559,2.66797037025269,2.78866463312042,2.99499460110959,2.97807246360609,2.74196772643774,2.51571226712022,2.72168846976284,2.99628088216726,3.05564694049555,2.75716767714623,2.69435554849819,2.82514580790543,2.55379568723895,2.01658865835602,2.89636407573425,2.90955505171259,2.93625475305694,2.69331336171541,2.65998868998398,2.67271866049521,2.78707014459232,2.85006455820864,2.86356018863403,2.94895186821892,3.01598126834888,3.2596797170799,2.75225408808648,..,..,..
Trinidad and Tobago,TTO,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.0907948363812069,0.0848197457271032,0.0761896417290669,0.0584706540674333,0.0678096707973883,0.0584430300922693,0.0475751607663547,0.0378373368381321,0.0252923848971909,0.0149495201867249,0.0140560661733395,0.0321571953706001,0.0399050305089533,0.0273266269213765,0.0627197370626174,0.0418986923530205,0.0375396041444422,0.0485750507411498,0.054569926962573,0.0665789810408713,0.104559262331038,0.0514234579194875,0.0482309636746017,0.0212787017038156,0.0179979023225575,0.0212007419542003,0.0192033135636538,0.0197645847884601,0.017804168826543,0.0118423521539172,0.0126802331437109,0.0151644659428439,0.015708822649803,0.0119839392605708,0.0176956135204441,0.0278036821195454,0.0249507200048516,0.0222973921839768,0.022742681903884,0.047643147267403,0.0548574222529743,0.0622036518652953,0.0648800214465717,0.0694636894793722,0.0593175478021482,0.0739411933387834,0.0545034195767686,..,..,..
Trinidad and Tobago,TTO,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,22.8179440792427,23.8006466839706,17.6850917763035,16.563979419805,32.1464287592312,29.036274224393,25.0318221557141,8.78630337849778,11.2617495935736,12.5096691061255,13.4813362042671,8.65807902631993,12.9716957793874,10.0474631651791,15.6444030851995,17.9368129050595,10.110445765828,9.46129972730955,10.4402625795695,9.87631675458321,10.4766054873664,11.7056277734578,10.0522675997103,4.99656487484562,7.9368587008798,10.097532754071,6.65827504933928,8.07599390929261,8.1120378691192,8.06132609704223,12.5511479196234,14.5068498012794,12.4402301542185,11.8450280848451,12.9263281564835,10.6758842640035,18.1891718453263,15.9062501337793,15.669286808409,12.7372899501297,6.02600257614988,3.56999032135559,4.93261090327066,9.85031281990539,9.81762974305482,5.222089015802,6.36200439683413,..,..,..
Trinidad and Tobago,TTO,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,22.7271492428615,23.7158269382435,17.6089021345744,16.5055087657376,32.0786190884338,28.9778311943007,24.9842469949477,8.74846604165965,11.2364572086764,12.4947195859388,13.4672801380938,8.62592183094933,12.9317907488784,10.0201365382577,15.5816833481369,17.8949142127065,10.0729061616836,9.4127246765684,10.3856926526069,9.80973777354234,10.3720462250354,11.6542043155383,10.0040366360357,4.9752861731418,7.91886079855724,10.0763320121168,6.63907173577563,8.05622932450415,8.09423370029266,8.04948374488831,12.5384676864797,14.4916853353366,12.4245213315687,11.8330441455845,12.9086325429631,10.648080581884,18.1642211253214,15.8839527415953,15.6465441265051,12.6896468028623,5.97114515389691,3.50778666949029,4.86773088182409,9.78084913042602,9.75831219525267,5.14814782246322,6.30750097725736,..,..,..
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,11.4130231493112,0.731726257891225,0.242121449743763,6.859895918197,5.83184241096973,18.2186982546005,-7.04605487351701,-1.14675256809011,8.41525135121488,7.68952599483835,0.97537610870819,6.87328816473763,13.1179599557179,-7.23963975499431,2.2626379774902,-2.36661908713411,8.67756608479885,8.71058249490663,-15.2604185348483,-34.2263568284586,-5.44543612814105,-10.1359167425856,21.7892811519304,7.64049401071252,-32.3621367675701,32.090194404896,0.306416996869999,-10.1144752885077,-4.4494556690897,0.701425186182988,33.6293370038247,-7.07652913863259,7.90278048710751,-8.975277582545,-37.474395043782,30.8743033641898,-15.9023267583232,-13.2226348908418,-5.80309611154756,..
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.03575394736413,4.87316304288379,4.10206032285472,3.65163269679402,3.36055336291218,2.58786582921288,2.59698468506049,2.38880073706301,2.13170181935276,1.32674437342214,2.43484035194511,2.7630359212051,2.76806391848078,2.71622794330344,2.45033473031078,2.54097218998096,2.47710407560753,2.53567550966559,2.51491781693607,2.22232077975689,2.31282988033606,2.08491149751638,2.16722840647102,2.05805858400105,1.93592311333183,1.3571938867876,1.28637705609447,1.39847219754841,0.947884612682488,0.761483945963904,0.483999190377517,0.566876991369423,0.371661707526332,0.365514424327618,0.595145826393538,0.52014610527508,0.456542570355529,0.623861527345923,0.712770741788669,0.668563329698263,0.922053381312427,0.992433942592827,1.08561055852397,0.964285996452349,0.761568317530986,1.05713241651112,0.910293249532888,0.759115349532338,0.823767652326401,..
Trinidad and Tobago,TTO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.803206848237,15.928004235045,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.1794871794872,..,..,..,..,..,97.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.5,92.5,94.2,95.6,96.6,97.4,98.1,98.5,98.9,99.2,99.4,99.5,99.6,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,..,..
Tunisia,TUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.8,88.7,90.4,92,93.2,94.2,94.8,97.3,97.8,98.4,99,99.2,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.7,99.8,99.9,100,100,99.8,100,99.9,99.9,100,100,..
Tunisia,TUN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1.73706145402352,-0.400369528148431,-1.27508313597467,5.70425936209911,2.27556562357772,3.61610142937974,5.84821150945967,-1.34501738289268,1.90690315803562,-0.322674471548297,-1.62877000866692,-5.76881374591107,3.73106461594763,-0.987237446616007,0.25593676278524,7.38958777143847,-0.681155166714802,-3.52576356588304,-2.58107362699737,2.87450266021388,2.61737904916038,6.07766886960557,5.99485744655112,4.3331367643962,4.70162120918933,1.10359117568366,10.7763058189733,0.804186465018233,4.14080453063841,3.68489955918602,2.39368703121868,3.49636198648804,1.95504455584737,-1.30630235959779,6.78496427840125,37.4458191316767,-6.96509318188474,1.95461362232456,4.6876941971687,5.41301131892476,4.80468497608091,2.05677705733378,0.44678675891727,3.79710374877827,1.40576286102691,-11.5467662986558,4.40354071586417,..,..,..
Tunisia,TUN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.50368076342538,2.29004732822588,1.3414014080515,8.33932300031212,4.65891395647027,6.01978762256002,8.28506792079209,0.849854255579913,4.04807681396019,2.02652132435632,0.958009705545976,-3.34753651726096,6.31995296691431,1.3572081976783,2.48397498403976,9.66669241720457,1.43440731608729,-1.47544574477251,-0.613085002510346,4.73896808242583,4.2423579703684,7.6196828019761,7.44133375933771,5.66643860873597,5.95580210836822,2.24459187520961,11.9645299929274,1.84431135879383,5.18640942891054,4.65807225257169,3.29320809881035,4.41409177662615,2.89406592710712,-0.352295916592752,7.87934801173019,38.9337395285098,-5.92763019773942,3.11231830535037,5.94012626456248,6.67068848741349,5.99433742814696,3.18821877696223,1.5082123270371,4.82180910341373,2.35010963749534,-10.8095294529599,5.05368377209636,..,..,..
Tunisia,TUN,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4827820265365,1.53796462343635,1.4611266972883,1.68139300836828,1.63079879804305,1.49367524294909,1.48621739128799,1.49140985502436,1.52464635515504,1.58183331589702,1.87149600729382,1.98152158078392,1.9740120758893,1.71221267610672,1.65820886546182,1.7459059500933,1.78716374393889,1.72800105544843,1.5996171569551,1.68980389201962,1.78180528224646,1.70939492559601,1.90156246585848,1.93095650130587,2.07636873621815,2.37640682540296,2.44985828700267,2.722797011619,2.81166857087759,2.9884417664734,2.78897750511433,2.81544257310428,..,..,..
Tunisia,TUN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.187768438106333,0.138380978475551,0.206115005447083,0.218015355009352,0.191760734673941,0.17470409933732,0.178013309336684,0.408063643665615,0.275518860835839,0.282606086531586,0.117043913990037,0.281119491108582,0.267554788146656,0.263488749937149,0.277375458649193,0.227869171934824,0.232202777441673,0.16025955675842,0.163739149911632,0.130119137191827,0.170721094360969,0.166632213304514,0.157102291416991,0.195288699328421,0.126454532436743,0.0968724259813975,0.0932935498024083,0.0698360249433258,0.0513540444896065,0.0217795935846424,0.00514914648578607,0.0248580316586841,0.036581369081247,0.079352596272793,0.103115036246793,0.141703841715457,0.153097195471903,0.277398876038138,0.237257998668133,0.353591404400402,0.351414273256788,0.276489449305106,0.37805625592422,0.209307918167301,0.27660741100727,0.248730295591072,0.210574994098857,..,..,..
Tunisia,TUN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.5459104257677,2.53254460046467,3.97371586237922,3.21952963768068,7.46665612275391,7.55871827613205,6.09159509657014,4.98010585695009,5.15931946886984,6.12536550336322,5.72391934293731,2.78804386414913,3.25024838707639,2.61684069700756,3.54458025786668,3.24783435616316,3.95032519330269,3.54557479113539,3.17310783869283,2.54312593543823,2.31110067472682,2.63857295474726,2.15601927529601,1.51035178863048,1.95141641452189,2.88609127010924,2.06625330871521,2.04528023497683,1.61630119156745,1.940147828816,3.0187779720616,3.25950280642248,4.8873057533145,7.79400269183293,5.71187280660691,4.67728002133774,4.66975053599101,4.92342604834845,4.01380413604213,3.32476868948271,1.88599038601553,1.50968947943819,1.61470899189641,1.7845761583971,1.41580654834161,0.92589081537846,1.3831470061361,..,..,..
Tunisia,TUN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,2.72969212187956,2.00156156871327,2.59216163391058,2.99354620722593,7.24050177218488,7.22782972606422,5.6558216417116,4.44144356871754,4.78298872209871,5.82287289237948,5.59306200298691,2.50361052548939,2.98066498116675,2.27060035162324,3.19550534455272,2.98434450958933,3.70974547411827,3.3782678805256,3.00671593572148,2.38869229173259,2.10411175880736,2.44988024568459,1.99545645029872,1.30420523518958,1.81615099038148,2.78229648012615,1.97148695061139,1.97479507409525,1.56343207883844,1.89889897973568,2.99514993390368,3.09056984739527,4.5119782675021,4.84917263609756,3.14380344066421,3.56665476111092,4.16754620149871,4.17291137514939,3.44472138844983,2.68249945456365,1.27648292565219,0.958451749125307,1.05088052435349,1.40865536252543,1.13919913733434,0.677160519787388,1.17257201203724,..,..,..
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,5.80927779305726,4.51509940753625,-10.0051892582109,5.91397425786373,-4.76794270970308,9.86103176823183,6.53265488276089,-10.3122896468177,2.50271618483724,12.86271053154,17.3616497166726,-12.1752450936805,20.5323066982674,-25.8044137912126,10.9438806905978,30.3211453267301,13.9093105054018,5.45745531422502,-5.05752744109493,-9.97318435937834,-9.90949933320142,29.5460323714105,2.96932825589245,1.37724743326595,10.9882610166715,-0.381124332439356,-2.557430051943,-9.91190520053115,17.7632658494929,13.5150735846565,-7.80883703146466,7.91192073114976,0.827392327213829,-0.657644815730649,9.22973669695524,-9.08587477175107,11.3801872065905,8.76581305821506,-4.97680495332588,9.29920232733963,6.51491273848499,-7.65783117688341,5.86342941492886,5.87704942688909,5.92335972530083,0.355266172748486,-2.33091345690872,1.90218420919864,-16.068875110276,8.336225881084
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.4793844033536,17.7547853078117,15.8173274328208,15.0891742823785,13.5420944558522,14.1307724897613,13.6665064872657,13.1546082757472,12.3780455531836,14.2115276651488,15.8143710015246,13.0118429138037,16.4673378716414,11.830589104681,12.9156716962638,15.7206653291049,16.7207036445863,16.1223715507303,14.7091318284116,12.558018945478,11.3665419486506,13.7132007783366,11.2346034153613,10.6007451414762,10.606338964866,10.006319351485,9.4218557064738,8.29848151435206,9.2914975178949,9.90254515493647,9.16983114804996,9.28070949947767,8.64201987385816,7.8486499786515,8.45660665471427,6.846146170059,7.57684450427472,8.30025725587419,7.96930864809374,8.57165956609159,9.20601054317155,8.52551609927493,8.986045690927,9.88852551876126,9.76625873287072,10.3917002295357,10.0901139233385,10.7117409661441,9.33124122862389,..
Tunisia,TUN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.7703800956018,60.6727188081937,55.4991317544397,59.3098274568642,59.0345141585198,57.518267866149,55.2965179400303,56.9353278066895,54.2817440338334,55.6386363803379,56.7212758294998,56.4678199732883,55.9344340024072,55.0213155722411,53.8375580931292,52.4205297222421,48.5639104645928,45.7824704950416,43.2877054340983,42.9297921509547,38.7660002963438,42.4807224505219,42.5197543010178,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.6,..,..,..,..,..,..,..,..,..,..,..,..
Turkiye,TUR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.8,90.5,91.2,91.7,92.3,92.8,93.3,93.5,93.8,94,94.2,94.5,94.6,94.7,94.8,94.8,95,95,95.1,95.2,95.3,95.2,95.1,..,..
Turkiye,TUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9,99.9,99.8,99.8,99.7,99.7,99.7,99.7,99.7,99.7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Turkiye,TUR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkiye,TUR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkiye,TUR,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.13841482902944,1.24978744185717,1.28763632566647,1.2295350081833,1.76769702119144,1.54591744665193,1.6522764447305,1.71416675955931,1.21466126018693,1.35248156705947,1.48602300003963,1.95073314547748,1.77938340107747,1.49017953577874,1.22877014981971,1.09146515900757,1.16185517587026,1.10240943219703,1.01034661988355,1.23892498378038,1.10202860515628,1.13973735920015,1.16918621252439,1.08358048319937,1.23230462519678,1.43052987497512,1.56326829037952,1.83546884911773,2.10443270130461,2.16603391357313,2.3635910716953,2.4358210856463,..,..,..
Turkiye,TUR,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..
Turkiye,TUR,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.284893970480091,0.243326592021427,0.223186779107349,0.199280324531785,0.336613389920356,0.451470972262201,0.392182336209251,0.30258803679973,0.342541663961477,0.329964759952013,0.320663142318435,0.136734408933586,0.189783312160448,0.195257807872801,0.27972677722563,0.277505234732285,0.155608876482625,0.155017969271201,0.116738966068752,0.146757574175565,0.120823113767059,0.137974514441694,0.102857076129767,0.0252357881495925,0.0590931228625795,0.110208859690108,0.10713196706678,0.0872991144003452,0.0770329496206966,0.090709520367853,0.104366146835156,0.155209955712829,0.159575339505755,0.211901558349685,0.156475678717103,0.33768816842234,0.418855825576037,0.267474095758293,0.214311807800166,0.171847425647182,0.0978441139403886,0.081775504374421,0.09111466135248,0.157524196186398,0.170580829418903,0.155812831312569,..,..,..,..
Turkiye,TUR,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0.259014389640669,0.211337406086208,0.199940981933702,0.18244643661507,0.311221592937974,0.424744723028117,0.368403343285668,0.280706287597396,0.322610899180823,0.313559932301234,0.302715519238377,0.130554338293067,0.17920934474322,0.12624972774273,0.190742433680628,0.241902066045765,0.140738091170698,0.134624700667684,0.0994869905856436,0.119138357032539,0.0995978875007082,0.124700359448827,0.0927924093648074,0.0196328233837902,0.052110869408312,0.101762058200251,0.102668763766264,0.0819821199495448,0.0723774817246458,0.0822506935170789,0.0899284454376692,0.0948957161183212,0.0895691501766151,0.145724381380433,0.0876447773532298,0.0917414883582157,0.127076864320525,0.103798130602797,0.0860887119243914,0.0815983751187947,0.0397420558747258,0.0315356199108909,0.0481724871218538,0.0950737135041577,0.0883228867356227,0.0525090554096133,0.120118602092746,..,..,..
